ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,1.0,0.26249999999999996,0.1,0.6893203883495146,0.6923076923076924,0.6634615384615384,0.6391752577319586,0.0310319905638306,3.0156160266097105
0.0,1.0,0.26249999999999996,0.15,0.6893203883495146,0.6923076923076924,0.6730769230769231,0.6530612244897959,0.027749633765913037,1.3008243606169487
0.0,1.0,0.18125000000000002,0.05,0.6699029126213593,0.6530612244897959,0.6634615384615384,0.6067415730337079,0.17246112853818368,3.9895797124325316
0.0,1.0,0.18125000000000002,0.1,0.6699029126213593,0.6666666666666667,0.6346153846153846,0.6122448979591838,0.14471100195170442,1.8732466788745012
0.0,1.0,0.18125000000000002,0.15,0.6893203883495146,0.7037037037037038,0.5865384615384616,0.6055045871559632,0.1282192771915518,0.5719737976645597
0.0,1.0,0.1,0.05,0.6699029126213593,0.6458333333333334,0.6730769230769231,0.6222222222222222,0.21361144280110902,1.825717882499885
0.0,1.0,0.1,0.1,0.6407766990291263,0.6605504587155964,0.5769230769230769,0.5849056603773585,0.30423448817738874,0.0
0.0,1.0,0.1,0.15,0.46601941747572817,0.6357615894039735,0.4519230769230769,0.6225165562913908,224194370517.64175,-1417437765365.896
0.03,0.0,0.75,0.05,0.6019417475728155,0.2545454545454546,0.49038461538461536,0.10169491525423728,-1.4241772481776205,-5.736138985665455
0.03,0.0,0.75,0.1,0.5825242718446602,0.0,0.5673076923076923,0.0,-22852975835.665195,-74981818457.69485
0.03,0.0,0.75,0.15,0.5825242718446602,0.0,0.5673076923076923,0.0,-190589435061.7728,-1937238789148.9236
0.03,0.0,0.66875,0.05,0.6116504854368932,0.48717948717948717,0.6730769230769231,0.5526315789473684,-0.4088719993611098,-2.768210177700013
0.03,0.0,0.66875,0.1,0.6019417475728155,0.4225352112676056,0.6634615384615384,0.49275362318840576,-0.43373867774238584,-6.728273656012094
0.03,0.0,0.66875,0.15,0.6116504854368932,0.3548387096774194,0.5769230769230769,0.24137931034482757,-0.655696355112141,-10.229976620570604
0.03,0.0,0.5875,0.05,0.5922330097087378,0.4878048780487805,0.6634615384615384,0.5679012345679012,-0.2912468464173202,1.1236349752710986
0.03,0.0,0.5875,0.1,0.5825242718446602,0.45569620253164556,0.6826923076923077,0.56,-0.3138794084924141,-2.5223531631307905
0.03,0.0,0.5875,0.15,0.5922330097087378,0.41666666666666663,0.6730769230769231,0.5277777777777777,-0.3249254029388845,-5.229333268372105
0.03,0.0,0.50625,0.05,0.5922330097087378,0.5116279069767442,0.7211538461538461,0.6588235294117647,-0.2086030735544126,4.083806681248783
0.03,0.0,0.50625,0.1,0.5533980582524272,0.425,0.7019230769230769,0.5866666666666667,-0.19923703799600667,0.23536458358419315
0.03,0.0,0.50625,0.15,0.5825242718446602,0.44155844155844154,0.6826923076923077,0.5714285714285714,-0.2388682878371913,-2.084691223439083
0.03,0.0,0.425,0.05,0.6116504854368932,0.5454545454545454,0.7211538461538461,0.6506024096385543,-0.08774154596062124,5.794131844450742
0.03,0.0,0.425,0.1,0.5728155339805825,0.4883720930232558,0.7211538461538461,0.6419753086419753,-0.10621435648918102,2.1199904060636103
0.03,0.0,0.425,0.15,0.5533980582524272,0.45238095238095233,0.7019230769230769,0.6075949367088608,-0.10710501459432346,-0.01620159682538813
0.03,0.0,0.34375,0.05,0.5728155339805825,0.5111111111111111,0.7019230769230769,0.651685393258427,-0.015550062836127882,6.415997009354158
0.03,0.0,0.34375,0.1,0.5825242718446602,0.5057471264367817,0.7307692307692307,0.6585365853658536,-0.04483708314645752,2.885308397578617
0.03,0.0,0.34375,0.15,0.5631067961165048,0.49438202247191015,0.7019230769230769,0.6172839506172839,-0.050306949232077416,0.8336442972113633
0.03,0.0,0.26249999999999996,0.05,0.6019417475728155,0.5494505494505495,0.6538461538461539,0.6170212765957447,0.06999522924008787,6.2428675959174775
0.03,0.0,0.26249999999999996,0.1,0.5922330097087378,0.5333333333333333,0.7115384615384616,0.6511627906976744,0.03424251597752751,3.0589704385574663
0.03,0.0,0.26249999999999996,0.15,0.5631067961165048,0.4827586206896552,0.7307692307692307,0.65,0.0023694445044432524,1.0886082686841778
0.03,0.0,0.18125000000000002,0.05,0.5922330097087378,0.553191489361702,0.6538461538461539,0.6170212765957447,0.1340936535831263,5.164312258488682
0.03,0.0,0.18125000000000002,0.1,0.5922330097087378,0.5714285714285714,0.6923076923076923,0.6799999999999999,0.13509127334001853,2.2859603758968916
0.03,0.0,0.18125000000000002,0.15,0.6116504854368932,0.6,0.6923076923076923,0.6923076923076924,0.16043359265817747,0.6945386891024512
0.03,0.0,0.1,0.05,0.6019417475728155,0.5684210526315789,0.5961538461538461,0.58,0.3016401791734994,2.430837983672049
0.03,0.0,0.1,0.1,0.6310679611650486,0.6346153846153847,0.5673076923076923,0.5871559633027522,0.3545375711706945,0.0
0.03,0.0,0.1,0.15,0.4174757281553398,0.5890410958904109,0.4326923076923077,0.6040268456375839,149963554437.39966,-968599103754.6407
0.03,1.0,0.75,0.05,0.6893203883495146,0.619047619047619,0.7115384615384616,0.5833333333333333,-0.3715666155081518,-8.457629223962549
0.03,1.0,0.75,0.1,0.6407766990291263,0.4931506849315069,0.7307692307692307,0.5757575757575758,-0.5682733035656945,-12.529748698903006
0.03,1.0,0.75,0.15,0.6601941747572816,0.6236559139784946,0.5865384615384616,0.4556962025316456,-0.6425765011727536,-16.00657261597189
0.03,1.0,0.66875,0.05,0.6504854368932039,0.6170212765957447,0.7115384615384616,0.5945945945945946,-0.338529976340657,-5.5905773464821875
0.03,1.0,0.66875,0.1,0.6310679611650486,0.6346153846153846,0.5769230769230769,0.5217391304347827,-0.36103373270358385,-7.559688357087715
0.03,1.0,0.66875,0.15,0.6504854368932039,0.6470588235294117,0.5769230769230769,0.5217391304347827,-0.4128028366319112,-9.273259885914275
0.03,1.0,0.5875,0.05,0.6601941747572816,0.6153846153846154,0.7115384615384616,0.5833333333333333,-0.24985321104800493,-2.4336647393738353
0.03,1.0,0.5875,0.1,0.6407766990291263,0.6185567010309277,0.7019230769230769,0.5753424657534246,-0.26271663134165607,-4.54331771763986
0.03,1.0,0.5875,0.15,0.6699029126213593,0.6382978723404255,0.6923076923076923,0.5675675675675675,-0.25969714195029886,-6.043844297800469
0.03,1.0,0.50625,0.05,0.6407766990291263,0.6021505376344085,0.7307692307692307,0.588235294117647,-0.20662858057530453,0.10276109216308696
0.03,1.0,0.50625,0.1,0.6601941747572816,0.6236559139784946,0.7115384615384616,0.5714285714285714,-0.1990677242016177,-2.119731671941263
0.03,1.0,0.50625,0.15,0.6310679611650486,0.5957446808510639,0.7019230769230769,0.5753424657534246,-0.20122060644265619,-3.3950261926205014
0.03,1.0,0.425,0.05,0.6601941747572816,0.631578947368421,0.7115384615384616,0.5833333333333333,-0.14728076521969974,2.0477579440421003
0.03,1.0,0.425,0.1,0.6504854368932039,0.625,0.6923076923076923,0.5555555555555556,-0.14590447325838685,-0.11441744511737431
0.03,1.0,0.425,0.15,0.6213592233009708,0.5979381443298969,0.6923076923076923,0.5675675675675675,-0.1320930056224018,-1.4564256759092429
0.03,1.0,0.34375,0.05,0.6019417475728155,0.577319587628866,0.7211538461538461,0.6027397260273972,-0.04881719025038875,3.0806124110159994
0.03,1.0,0.34375,0.1,0.5825242718446602,0.5656565656565656,0.7115384615384616,0.6052631578947368,-0.054137730864488934,1.3122277739528185
0.03,1.0,0.34375,0.15,0.6213592233009708,0.5714285714285713,0.7596153846153846,0.6376811594202898,-0.07464287202698028,0.05744736610980605
0.03,1.0,0.26249999999999996,0.05,0.6019417475728155,0.577319587628866,0.7019230769230769,0.5866666666666667,0.023717369289319244,2.922643198471375
0.03,1.0,0.26249999999999996,0.1,0.5922330097087378,0.5882352941176471,0.6923076923076923,0.5897435897435899,0.015655119686472176,1.3675483891551223
0.03,1.0,0.26249999999999996,0.15,0.5631067961165048,0.5714285714285715,0.6826923076923077,0.5822784810126581,0.005299959609397935,0.5942712373750099
0.03,1.0,0.18125000000000002,0.05,0.5728155339805825,0.5510204081632653,0.6923076923076923,0.5789473684210528,0.06387566022443263,2.536972927164125
0.03,1.0,0.18125000000000002,0.1,0.6019417475728155,0.594059405940594,0.7019230769230769,0.5974025974025973,0.046700015782012175,0.9912497805308419
0.03,1.0,0.18125000000000002,0.15,0.6019417475728155,0.6168224299065419,0.7019230769230769,0.6075949367088608,0.07847033899792018,0.3438104042760386
0.03,1.0,0.1,0.05,0.5728155339805825,0.5849056603773585,0.7211538461538461,0.6233766233766234,0.13356323060515565,1.576672482520335
0.03,1.0,0.1,0.1,0.5631067961165048,0.5871559633027522,0.7019230769230769,0.6075949367088608,0.1800132264891977,0.0
0.03,1.0,0.1,0.15,0.4368932038834951,0.608108108108108,0.3557692307692308,0.524822695035461,468432506080.26117,-3025139072754.029
0.05,0.0,0.75,0.05,0.5922330097087378,0.0,0.5480769230769231,0.0,-4.238858449351188,-22.802324379227226
0.05,0.0,0.75,0.1,0.5922330097087378,0.0,0.5480769230769231,0.0,-377559563994.48016,-1985135078362.6384
0.05,0.0,0.75,0.15,0.5922330097087378,0.0,0.5480769230769231,0.0,-280187165199.8628,-3417587377416.075
0.05,0.0,0.66875,0.05,0.6019417475728155,0.40579710144927533,0.6057692307692307,0.4533333333333333,-0.8691379041846001,-5.081343774936056
0.05,0.0,0.66875,0.1,0.5533980582524272,0.17857142857142858,0.5576923076923077,0.25806451612903225,-1.3059763107525308,-14.26019860746672
0.05,0.0,0.66875,0.15,0.5922330097087378,0.0,0.5480769230769231,0.0,-52426851172.3597,-51925441089.06193
0.05,0.0,0.5875,0.05,0.0,0.3661971830985915,0.0,0.44705882352941173,-1.9277523277475674e-11,2.2904472078114558e-10
0.05,0.0,0.5875,0.1,0.5436893203883495,0.3561643835616438,0.5192307692307693,0.39024390243902435,-0.7263732023054289,-3.409542831463872
0.05,0.0,0.5875,0.15,0.5728155339805825,0.3888888888888889,0.49038461538461536,0.345679012345679,-0.7458509122861355,-8.880467291901688
0.05,0.0,0.50625,0.05,0.6019417475728155,0.5060240963855421,0.5576923076923077,0.5106382978723404,-0.3757492948360267,9.29202681411123
0.05,0.0,0.50625,0.1,0.6019417475728155,0.5176470588235295,0.5576923076923077,0.5106382978723404,-0.377769394755517,2.5617940373831924
0.05,0.0,0.50625,0.15,0.5728155339805825,0.5,0.5384615384615384,0.5,-0.40024279286994213,-2.3238357668840006
0.05,0.0,0.425,0.05,0.6407766990291263,0.5542168674698796,0.5769230769230769,0.5217391304347825,-0.14174086778956382,11.76864917517573
0.05,0.0,0.425,0.1,0.6407766990291263,0.5647058823529412,0.5673076923076923,0.5263157894736842,-0.21174888162748248,5.86869629972265
0.05,0.0,0.425,0.15,0.6019417475728155,0.5287356321839081,0.5673076923076923,0.5263157894736842,-0.2505141041075313,1.6945585706331858
0.05,0.0,0.34375,0.05,0.6213592233009708,0.5185185185185186,0.5961538461538461,0.5333333333333333,-0.00873057288288169,12.516951337407873
0.05,0.0,0.34375,0.1,0.6504854368932039,0.5714285714285714,0.5769230769230769,0.5217391304347825,-0.013395883629937998,7.18889872346309
0.05,0.0,0.34375,0.15,0.5825242718446602,0.5274725274725275,0.5961538461538461,0.5714285714285715,-0.03060208864160102,3.6746992779858534
0.05,0.0,0.26249999999999996,0.05,0.6116504854368932,0.5238095238095238,0.5769230769230769,0.5111111111111111,0.14100112425890107,12.020971157660664
0.05,0.0,0.26249999999999996,0.1,0.6310679611650486,0.5476190476190477,0.6153846153846154,0.5652173913043478,0.13183150329646215,6.801680769665274
0.05,0.0,0.26249999999999996,0.15,0.6310679611650486,0.5581395348837208,0.625,0.5979381443298969,0.12008766360572173,3.2251060640200224
0.05,0.0,0.18125000000000002,0.05,0.6116504854368932,0.5121951219512195,0.5576923076923077,0.4772727272727273,0.3646448212268474,9.169405672100764
0.05,0.0,0.18125000000000002,0.1,0.6116504854368932,0.5238095238095238,0.5769230769230769,0.5111111111111111,0.31804560966138057,4.643615729888982
0.05,0.0,0.18125000000000002,0.15,0.5922330097087378,0.5227272727272727,0.6057692307692307,0.577319587628866,0.29487182688280755,1.3124006183800028
0.05,0.0,0.1,0.05,0.5825242718446602,0.5168539325842697,0.5576923076923077,0.5208333333333334,0.4754900010146826,4.260500182778983
0.05,0.0,0.1,0.1,0.5728155339805825,0.56,0.5865384615384616,0.5981308411214953,0.4811840863739061,0.0
0.05,0.0,0.1,0.15,0.4077669902912621,0.5793103448275861,0.4519230769230769,0.6225165562913908,233371322508.14554,-1483542612298.5996
0.05,1.0,0.75,0.05,0.6699029126213593,0.45161290322580644,0.6538461538461539,0.5609756097560975,-0.6188074223681834,-6.496955093761727
0.05,1.0,0.75,0.1,0.6601941747572816,0.339622641509434,0.5961538461538461,0.3636363636363636,-0.7125702171041377,-12.242875771864352
0.05,1.0,0.75,0.15,0.6116504854368932,0.0,0.5480769230769231,0.0,-190986902587.20062,-1562922984617.8828
0.05,1.0,0.66875,0.05,0.6796116504854369,0.5074626865671642,0.7019230769230769,0.651685393258427,-0.337835854761993,-1.134804701052923
0.05,1.0,0.66875,0.1,0.6213592233009708,0.38095238095238093,0.7019230769230769,0.6436781609195402,-0.3894563033223003,-6.431443170593388
0.05,1.0,0.66875,0.15,0.6699029126213593,0.3928571428571429,0.625,0.4657534246575342,-0.4699382809874687,-9.10849578256335
0.05,1.0,0.5875,0.05,0.6990291262135923,0.5633802816901409,0.7307692307692307,0.6956521739130436,-0.24564123875230257,2.2999650888757994
0.05,1.0,0.5875,0.1,0.7087378640776699,0.5454545454545455,0.7019230769230769,0.6352941176470589,-0.26057525144634197,-2.4957570705083407
0.05,1.0,0.5875,0.15,0.7281553398058253,0.5625000000000001,0.7115384615384616,0.625,-0.27138945877348475,-4.645426991818567
0.05,1.0,0.50625,0.05,0.6893203883495146,0.5675675675675677,0.7403846153846154,0.7096774193548387,-0.19267025613146266,4.8677234722485725
0.05,1.0,0.50625,0.1,0.6990291262135923,0.5373134328358209,0.7115384615384616,0.6590909090909092,-0.20128796709105587,0.11357307246219744
0.05,1.0,0.50625,0.15,0.6893203883495146,0.5294117647058824,0.7115384615384616,0.6511627906976744,-0.21108352732205796,-2.029441070875736
0.05,1.0,0.425,0.05,0.6990291262135923,0.5866666666666667,0.75,0.723404255319149,-0.12140780922762746,6.685321551386656
0.05,1.0,0.425,0.1,0.6407766990291263,0.4931506849315069,0.7211538461538461,0.6666666666666666,-0.11606657090171481,2.080230231830598
0.05,1.0,0.425,0.15,0.6407766990291263,0.4931506849315069,0.7211538461538461,0.6741573033707866,-0.1136938068126317,0.04844267317427936
0.05,1.0,0.34375,0.05,0.6893203883495146,0.5897435897435896,0.7307692307692307,0.7083333333333333,-0.03970073590610745,7.588635457559011
0.05,1.0,0.34375,0.1,0.6699029126213593,0.5142857142857143,0.7211538461538461,0.6741573033707866,-0.05451048404270304,3.219098380534959
0.05,1.0,0.34375,0.15,0.6504854368932039,0.5,0.7115384615384616,0.6666666666666666,-0.06383187485994289,1.1096368461755841
0.05,1.0,0.26249999999999996,0.05,0.6990291262135923,0.6075949367088608,0.7403846153846154,0.7157894736842105,0.04154922803682217,7.704263061325365
0.05,1.0,0.26249999999999996,0.1,0.6990291262135923,0.5974025974025973,0.7307692307692307,0.7021276595744681,0.05448597299133517,3.2991400604257652
0.05,1.0,0.26249999999999996,0.15,0.6796116504854369,0.5822784810126582,0.7596153846153846,0.7311827956989247,0.015995420136866934,1.6100221529256897
0.05,1.0,0.18125000000000002,0.05,0.6601941747572816,0.5454545454545455,0.7019230769230769,0.6736842105263158,0.16331525768453023,6.018168233437489
0.05,1.0,0.18125000000000002,0.1,0.6699029126213593,0.5526315789473685,0.7019230769230769,0.6593406593406593,0.15368789138875139,2.2459304373772784
0.05,1.0,0.18125000000000002,0.15,0.6893203883495146,0.5897435897435896,0.7115384615384616,0.6739130434782609,0.13955768766731,0.6150618699997885
0.05,1.0,0.1,0.05,0.6407766990291263,0.5747126436781609,0.7211538461538461,0.7289719626168223,0.43876620636572067,3.3386264382719744
0.05,1.0,0.1,0.1,0.6310679611650486,0.5869565217391304,0.7019230769230769,0.7155963302752293,0.4245921803147765,0.0
0.05,1.0,0.1,0.15,0.3883495145631068,0.5594405594405594,0.4519230769230769,0.6225165562913908,232998468096.5468,-1491895004045.6787
0.1,0.0,0.75,0.05,0.6504854368932039,0.5384615384615385,0.7211538461538461,0.5915492957746479,-0.4345489446851772,-3.263625208154427
0.1,0.0,0.75,0.1,0.6504854368932039,0.47058823529411764,0.6923076923076923,0.4074074074074074,-0.5957386426092715,-8.997168403069951
0.1,0.0,0.75,0.15,0.5631067961165048,0.0,0.6346153846153846,0.0,-314697419811.6155,-62918845261.32083
0.1,0.0,0.66875,0.05,0.3300970873786408,0.5679012345679012,0.2692307692307692,0.6,-1.0935818282428593e-09,3.7331695225725575e-09
0.1,0.0,0.66875,0.1,0.5922330097087378,0.4324324324324324,0.6826923076923077,0.5217391304347826,-0.38449864972553616,-3.9401874024272194
0.1,0.0,0.66875,0.15,0.6019417475728155,0.4225352112676057,0.6730769230769231,0.4516129032258065,-0.4113894796096595,-7.20340706047911
0.1,0.0,0.5875,0.05,0.6407766990291263,0.5432098765432098,0.7403846153846154,0.64,-0.27196719475374276,4.4530467003288345
0.1,0.0,0.5875,0.1,0.6019417475728155,0.4675324675324675,0.6826923076923077,0.547945205479452,-0.30889545326539547,-0.1829853515507912
0.1,0.0,0.5875,0.15,0.6019417475728155,0.4675324675324675,0.6730769230769231,0.5405405405405405,-0.3005061784672472,-3.265275473703552
0.1,0.0,0.50625,0.05,0.6213592233009708,0.5185185185185186,0.6730769230769231,0.575,-0.21953237691471011,7.282698456924807
0.1,0.0,0.50625,0.1,0.6213592233009708,0.49350649350649345,0.75,0.6285714285714286,-0.23715604119117523,2.8765309816425306
0.1,0.0,0.50625,0.15,0.6019417475728155,0.48101265822784806,0.6634615384615384,0.5333333333333333,-0.23627408541820946,-0.4204270507668415
0.1,0.0,0.425,0.05,0.6213592233009708,0.5301204819277109,0.6826923076923077,0.5925925925925927,-0.16750012373321704,9.569782893729812
0.1,0.0,0.425,0.1,0.5922330097087378,0.47500000000000003,0.6346153846153846,0.5,-0.15454377372101832,4.983816324318001
0.1,0.0,0.425,0.15,0.6019417475728155,0.49382716049382713,0.6442307692307693,0.5316455696202531,-0.16757365674245422,1.9605586533402
0.1,0.0,0.34375,0.05,0.6116504854368932,0.5555555555555556,0.6730769230769231,0.6046511627906976,-0.07258755913018715,10.777140382712766
0.1,0.0,0.34375,0.1,0.5728155339805825,0.45,0.6153846153846154,0.4594594594594595,-0.036553253107504645,5.977232373810409
0.1,0.0,0.34375,0.15,0.5825242718446602,0.4415584415584416,0.625,0.49350649350649345,-0.005861783115717679,3.108694371896216
0.1,0.0,0.26249999999999996,0.05,0.6213592233009708,0.5894736842105264,0.6826923076923077,0.6206896551724138,0.13756235538341427,9.935040619433098
0.1,0.0,0.26249999999999996,0.1,0.5922330097087378,0.4878048780487805,0.6730769230769231,0.5641025641025641,0.10136883274904847,5.372132760669732
0.1,0.0,0.26249999999999996,0.15,0.5728155339805825,0.4358974358974359,0.7019230769230769,0.5633802816901409,0.09928065999108882,2.7042202021761588
0.1,0.0,0.18125000000000002,0.05,0.6213592233009708,0.5894736842105264,0.7403846153846154,0.7157894736842105,0.28839187303522873,7.506284441215946
0.1,0.0,0.18125000000000002,0.1,0.6116504854368932,0.5833333333333334,0.7403846153846154,0.7157894736842105,0.2913092374415545,3.5734544239358033
0.1,0.0,0.18125000000000002,0.15,0.6407766990291263,0.6021505376344085,0.75,0.7173913043478262,0.276887070642595,1.2246068324304544
0.1,0.0,0.1,0.05,0.6310679611650486,0.6199999999999999,0.6442307692307693,0.6105263157894737,0.43743858531638635,3.568745340594688
0.1,0.0,0.1,0.1,0.6504854368932039,0.6170212765957447,0.6826923076923077,0.611764705882353,0.3687200051526343,0.0
0.1,0.0,0.1,0.15,0.5631067961165048,0.0,0.6346153846153846,0.0,273405239007.72028,-1779308313668.0486
0.1,1.0,0.75,0.05,0.0,0.26666666666666666,0.0,0.0,-1.4892189181311205e-10,1.8810513389391102e-10
0.1,1.0,0.75,0.1,0.5436893203883495,0.0,0.6153846153846154,0.0,-791762100115.1044,-1026271617454.753
0.1,1.0,0.75,0.15,0.5436893203883495,0.0,0.6153846153846154,0.0,-423782923952.5235,-3460733044812.4614
0.1,1.0,0.66875,0.05,0.07766990291262135,0.3333333333333333,0.009615384615384616,0.14814814814814817,-2.940106361804358e-10,4.9964963731603614e-09
0.1,1.0,0.66875,0.1,0.6019417475728155,0.4225352112676056,0.5673076923076923,0.18181818181818182,-0.7870984968739786,-3.030331105663797
0.1,1.0,0.66875,0.15,0.6019417475728155,0.3492063492063492,0.5769230769230769,0.08333333333333334,-1.0291652322912572,-11.138402045472603
0.1,1.0,0.5875,0.05,0.7184466019417476,0.6741573033707866,0.6923076923076923,0.5555555555555556,-0.25928675771312415,6.379598990187748
0.1,1.0,0.5875,0.1,0.7281553398058253,0.6666666666666666,0.6538461538461539,0.5,-0.24351811212117908,-0.06504387943207585
0.1,1.0,0.5875,0.15,0.7087378640776699,0.6428571428571429,0.6538461538461539,0.5,-0.23674820699589308,-2.523229704828596
